folio,entidad,control,viv_sel,num_hog,hog_mud,n_ren_el,cd,periodo,sexo,edad,nivel,anio,cond_act,p1,p2,p3_1,p3_2,p3_3,p3_4,p3_5,p4,p5,p5_6esp,p6_1,p6_2,p6_3,p6_4,p6_5,p6_6,p6_6esp,p7,p7_3,p8_1,p8_2,p9,p9_5esp,p10,p11,p11_6esp,p12_1,p12_2,p12_3,p12_4,p12_5,p12_6,p12_7,p12_8,p12_9,p12_9esp,p13,p13_3,p14_1,p14_2,p15,p15_5esp,p16,p17,p17_6esp,p18_1,p18_2,p18_3,p18_4,p18_5,p19,p19_3,p20_1,p20_2,p21,p21_5esp,p22,p23_1,p23_2,p24,p25,p25_6esp,p26,p27,p28,p28_7esp,p29,p30,p31,p32,p32_6esp,p33_1,p33_2,p33_3,p33_4,p34_1,p34_2,p34_3,p34_3_1,p34_4,p34_4_1,p35,p36_1,p36_2,p36_3,p36_4,factor,h_lec,mat_lec,perslec,l_format,r_format,p_format,perslecl
"11B202","09","40562","4","1","0","01","01","0223","2","36","04","1","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,1,1,2,1,2,1,1,1,1,1,10305,"4","4","2","0","0","0","2"
"11B202","09","40562","3","1","0","02","01","0223","1","44","04","3","01",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",6,3,"",1,1,1,1,1,3,130,2,1,1,"",0,0,0,0,0,"",30,1,3,"",4,4,2,0,"",2,2,2,2,2,2,2,0,1,1,1,2,1,2,1,32886,"1","3","1","0","0","2","1"
"11B202","09","40562","1","1","0","01","01","0223","1","36","08","2","01",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",7,3,"",1,1,1,1,1,3,150,2,1,1,"",0,0,0,0,0,"",40,2,0,"",4,4,2,0,"",2,2,2,2,1,1,1,2,1,3,1,1,1,1,1,19732,"1","3","1","0","0","2","1"
"11B202","09","40562","2","1","0","04","01","0223","1","37","07","5","01",1,1,1,1,1,2,2,5,3,"",2,1,2,1,1,2,"",3,2000,2,1,1,"",4,3,"",2,1,2,2,2,1,1,2,2,"",3,150,2,1,1,"",7,3,"",1,1,1,1,1,3,140,2,1,1,"",0,0,0,0,0,"",120,2,0,"",4,4,1,0,"",1,2,2,2,1,1,1,2,1,3,1,1,1,1,1,26310,"1","2","1","2","2","2","1"
"12B215","09","40597","4","1","0","03","01","0223","1","59","04","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,1,1,1,2,1,5,1,1,1,1,1,25424,"4","4","2","0","0","0","2"
"12B215","09","40597","3","1","0","01","01","0223","1","61","03","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,16949,"4","4","2","0","0","0","2"
"12B215","09","40597","2","1","0","01","01","0223","2","75","02","6","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,9654,"4","4","2","0","0","0","2"
"11B201","09","40607","3","1","0","02","01","0223","2","22","04","2","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,27169,"4","4","2","0","0","0","2"
"11B201","09","40607","2","1","0","01","01","0223","2","57","02","6","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,4701,"4","4","2","0","0","0","2"
"11B201","09","40607","1","1","0","01","01","0223","1","56","03","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,5280,"4","4","2","0","0","0","2"
"12B201","09","40608","3","1","0","01","01","0223","1","38","03","3","01",1,1,2,1,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",3,4,"",1,2,2,2,2,1,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,2,0,"",3,3,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,1,2,1,44590,"1","3","1","0","2","0","1"
"12B201","09","40608","4","1","1","02","01","0223","2","30","04","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,1,1,2,2,18959,"4","4","2","0","0","0","2"
"12B201","09","40608","1","1","1","01","01","0223","1","75","03","3","08",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",5,4,"",1,1,1,1,1,2,0,2,1,1,"",0,0,0,0,0,"",25,2,0,"",3,3,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,20735,"1","3","1","0","0","2","1"
"12B201","09","40608","2","1","0","04","01","0223","1","28","04","3","01",1,1,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,4,"",40,2,0,"",4,4,2,0,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,53946,"1","3","1","0","0","0","2"
"11A207","10","40010","4","1","0","01","26","0223","2","21","04","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,1,1,1,2,1,1,2,8339,"4","4","2","0","0","0","2"
"11A207","10","40010","3","1","0","03","26","0223","2","51","04","3","07",1,2,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",2,4,"",2,2,2,1,1,2,0,2,1,1,"",0,0,0,0,0,"",30,2,0,"",3,3,1,0,"",2,2,2,2,2,2,2,0,2,0,1,2,2,1,2,19505,"3","3","1","0","0","2","1"
"11A207","10","40010","2","1","0","02","26","0223","2","64","03","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,2,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,2,23087,"4","4","2","0","0","0","2"
"12B213","10","40038","1","1","0","05","26","0223","1","29","07","5","05",1,1,2,2,1,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",2,4,"",1,1,2,2,1,3,10,2,1,1,"",0,0,0,2,3,"",40,2,0,"",2,3,2,0,"",2,2,2,2,1,1,2,0,1,1,1,1,1,1,1,48139,"1","3","1","0","0","2","1"
"12B213","10","40038","4","1","0","01","26","0223","1","48","03","3","01",1,1,2,1,1,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",1,4,"",2,2,2,1,2,2,2,2,2,"",3,40,2,1,1,"",5,3,"",2,1,1,2,1,3,25,2,1,1,"",0,0,0,1,4,"",30,1,5,"",4,4,2,0,"",2,1,2,2,2,1,1,2,1,2,1,1,1,1,1,19502,"1","3","1","0","2","2","1"
"12B216","10","40075","4","1","0","02","26","0223","1","27","04","3","01",1,1,1,2,1,1,2,3,4,"",2,2,2,1,2,2,"",3,800,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",2,4,"",2,2,2,2,1,3,10,2,1,2,"",2,2,1,0,0,"",30,2,0,"",3,4,1,0,"",2,2,2,2,2,2,1,1,2,0,1,2,1,1,1,20077,"1","2","1","2","0","2","1"
"12B216","10","40075","2","1","0","02","26","0223","1","26","07","4","01",1,1,2,1,1,1,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",3,1,"",2,1,2,2,2,2,2,2,2,"",2,0,2,1,2,"",2,1,"",1,2,2,1,1,1,0,1,2,2,"",3,1,2,1,1,"",60,2,0,"",2,3,2,0,"",2,2,2,2,2,1,1,1,1,1,1,2,2,2,1,40154,"1","3","1","0","2","1","1"
"12B216","10","40075","3","1","0","01","26","0223","2","62","02","1","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,2,2,2,0,1,1,1,2,2,1,2,7439,"4","4","2","0","0","0","2"
"13A207","10","40077","4","1","0","01","26","0223","1","48","04","3","01",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",5,4,"",1,1,1,2,1,3,30,2,1,2,"",0,0,0,0,0,"",20,2,0,"",2,3,2,0,"",2,1,2,2,2,1,2,0,1,1,1,1,1,1,2,24195,"1","3","1","0","0","2","1"
"13A207","10","40077","2","1","0","05","26","0223","2","19","04","3","06",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,2,51159,"4","4","2","0","0","0","2"
"13A207","10","40077","3","1","0","01","26","0223","1","66","07","5","08",1,1,1,2,2,2,2,2,4,"",2,2,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,2,0,"",1,3,1,0,"",1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,22956,"1","1","1","2","0","0","1"
"13A207","10","40077","1","1","0","02","26","0223","2","41","04","3","07",1,1,2,1,1,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",3,4,"",1,2,2,2,2,2,2,2,2,"",3,100,2,1,1,"",4,3,"",1,1,2,2,1,3,40,2,1,1,"",0,0,0,2,1,"",40,2,0,"",2,4,2,0,"",1,2,2,1,1,1,1,2,1,3,1,1,1,1,1,19336,"1","3","1","0","2","2","1"
"12B202","10","40146","4","1","0","02","26","0223","2","48","07","5","07",1,1,1,2,2,2,2,2,4,"",2,2,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,2,0,"",2,4,2,0,"",2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,24129,"1","1","1","2","0","0","1"
"12B202","10","40146","2","1","0","02","26","0223","2","38","04","3","01",1,1,1,2,1,2,2,3,4,"",2,2,1,1,2,2,"",3,600,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,3,"",1,1,1,1,1,3,5,2,1,2,"",0,0,0,0,0,"",60,1,3,"",2,4,1,0,"",2,2,1,1,1,1,1,2,1,3,1,1,1,1,1,31194,"1","2","1","2","0","2","1"
"12B202","10","40146","3","1","1","01","26","0223","2","52","04","3","07",1,1,1,2,2,2,1,1,2,"",2,2,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,3,"",30,2,0,"",3,2,1,0,"",2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,16086,"1","2","1","2","0","0","1"
"11B214","10","40196","3","1","0","01","26","0223","1","52","03","3","01",1,1,2,1,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",3,5,"",2,2,2,2,1,2,2,2,2,"",2,0,2,1,1,"",4,3,"",1,1,2,2,1,3,40,2,1,4,"",0,0,0,0,0,"",30,2,0,"",3,3,2,0,"",1,2,1,2,1,1,1,2,1,2,1,2,1,1,1,9636,"1","3","1","0","2","2","1"
"11B214","10","40196","2","1","0","01","26","0223","2","52","07","5","01",1,2,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,3,1,"",60,2,0,"",2,3,1,0,"",2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,15886,"3","3","1","0","0","0","2"
"11B214","10","40196","1","1","0","02","26","0223","2","57","04","3","07",1,1,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,2,"",2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,14102,"2","4","2","0","0","0","2"
"11B214","10","40196","4","1","0","01","26","0223","1","33","03","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,2,"",1,2,2,2,2,2,2,0,1,1,1,2,1,1,2,19030,"4","4","2","0","0","0","2"
"13B214","10","40228","2","1","0","01","26","0223","1","77","03","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,2,2,2,0,2,0,1,1,2,1,2,13380,"4","4","2","0","0","0","2"
"13B214","10","40228","3","1","0","01","26","0223","2","21","07","3","06",1,1,1,2,2,2,1,3,2,"",2,1,2,2,2,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,2,"",60,1,5,"",4,3,1,0,"",2,2,1,2,2,1,1,2,1,3,1,1,1,1,1,29820,"1","2","1","1","0","0","1"
"13B214","10","40228","4","1","0","01","26","0223","1","42","07","5","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,2,"",2,2,2,2,2,1,2,0,1,1,1,1,1,1,1,28775,"4","4","2","0","0","0","2"
"12A208","10","40269","3","1","1","01","26","0223","1","36","04","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,2,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,11312,"4","4","2","0","0","0","2"
"12A208","10","40269","4","1","0","01","26","0223","1","51","03","3","01",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",7,4,"",1,1,2,2,1,3,35,2,1,2,"",0,0,0,0,0,"",30,2,0,"",4,3,2,0,"",2,2,2,2,2,1,1,2,1,1,1,1,1,1,2,11089,"1","3","1","0","0","2","1"
"12A208","10","40269","2","1","1","01","26","0223","1","57","08","2","01",1,1,1,1,1,2,2,1,4,"",2,2,2,2,1,2,"",2,0,2,1,1,"",2,4,"",2,1,2,2,2,2,2,2,2,"",2,0,2,1,1,"",3,3,"",1,1,1,2,1,3,15,2,1,1,"",0,0,0,0,0,"",35,2,0,"",2,3,2,0,"",2,1,2,2,2,1,2,0,1,1,1,1,1,1,1,18226,"1","2","1","2","2","2","1"
"12A208","10","40269","1","1","0","03","26","0223","1","33","07","5","01",1,1,1,2,2,2,1,6,1,"",2,1,2,2,2,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,1,"",30,2,0,"",2,2,2,0,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,54745,"1","2","1","1","0","0","1"
"11B215","10","40298","4","1","0","02","26","0223","2","44","03","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,2,"",2,2,2,2,2,2,2,0,2,0,1,2,1,1,2,16441,"4","4","2","0","0","0","2"
"11B215","10","40298","1","1","0","03","26","0223","1","19","03","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,2,"",2,2,2,2,2,2,2,0,1,1,1,1,1,2,1,38041,"4","4","2","0","0","0","2"
"11B215","10","40298","2","1","0","04","26","0223","2","20","07","2","06",1,1,1,2,1,2,1,3,2,"",2,1,2,2,2,2,"",2,0,2,1,2,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,4,"",2,2,2,1,1,3,5,2,1,1,"",0,0,0,1,2,"",60,2,0,"",4,2,1,0,"",2,2,1,2,2,2,2,0,2,0,1,1,1,1,1,76120,"1","2","1","2","0","2","1"
"11B215","10","40298","3","1","0","01","26","0223","1","66","02","6","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,1,1,2,1,1,1,1,1,1,2,39036,"4","4","2","0","0","0","2"
"12B201","10","40333","4","1","0","01","26","0223","1","52","04","2","01",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",5,4,"",1,2,2,2,1,2,0,2,1,2,"",0,0,0,0,0,"",40,2,0,"",3,3,2,0,"",2,2,2,2,2,1,2,0,1,1,1,2,1,1,2,20554,"1","3","1","0","0","2","1"
"12B201","10","40333","3","1","1","01","26","0223","2","67","07","5","01",1,1,1,2,1,2,2,2,3,"",2,2,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",7,3,"",1,2,1,2,1,3,35,2,1,1,"",0,0,0,0,0,"",30,2,0,"",2,3,1,0,"",2,2,1,2,2,2,2,0,2,0,1,1,1,1,1,28866,"1","2","1","2","0","2","1"
"12B201","10","40333","1","1","0","02","26","0223","1","69","02","6","01",1,1,2,1,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",2,4,"",2,2,2,2,2,1,2,2,2,"",3,70,2,1,1,"",5,3,"",2,1,2,2,1,3,30,2,1,2,"",0,0,0,0,0,"",35,2,0,"",2,4,2,0,"",1,1,2,2,2,2,2,0,2,0,1,1,1,2,2,58507,"1","3","1","0","2","2","1"
"11B201","10","40337","4","1","0","10","26","0223","2","25","03","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,26884,"4","4","2","0","0","0","2"
"11B201","10","40337","2","1","0","03","26","0223","1","19","04","3","06",1,1,1,2,2,2,1,4,2,"",2,1,2,2,2,2,"",3,6000,2,1,2,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,2,"",60,2,0,"",3,3,1,0,"",1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,38204,"1","2","1","2","0","0","1"
"11B201","10","40337","3","1","0","02","26","0223","2","46","03","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,1,2,0,1,1,1,2,1,1,2,17028,"4","4","2","0","0","0","2"
"11B201","10","40337","1","1","0","03","26","0223","1","22","04","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,2,"",2,2,2,2,2,1,2,0,1,1,1,1,1,1,1,38204,"4","4","2","0","0","0","2"
"12B215","10","40391","1","1","0","03","26","0223","1","40","03","3","01",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",5,4,"",1,2,2,2,1,3,25,2,1,1,"",0,0,0,0,0,"",40,2,0,"",2,4,2,0,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,2,31524,"1","3","1","0","0","2","1"
"12B215","10","40391","4","1","0","03","26","0223","1","28","07","5","01",1,1,1,2,2,2,1,4,2,"",2,1,2,2,2,2,"",1,0,1,2,2,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,2,"",40,2,0,"",3,3,1,0,"",1,2,1,2,2,1,1,2,1,2,1,1,1,1,1,40680,"1","2","1","1","0","0","1"
"12B215","10","40391","3","1","0","02","26","0223","2","32","04","3","01",1,1,2,1,1,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",3,3,"",2,2,1,1,2,2,2,2,2,"",1,0,1,2,1,"",4,4,"",2,2,2,1,1,3,20,2,1,1,"",0,0,0,3,4,"",30,2,0,"",2,3,1,0,"",1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,17872,"1","3","1","0","1","2","1"
"12B215","10","40391","2","1","0","02","26","0223","2","33","07","5","07",1,1,2,2,1,1,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",3,2,"",2,2,1,1,2,3,30,2,1,1,"",2,1,2,3,4,"",60,2,0,"",2,3,1,0,"",1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,17872,"1","3","1","0","0","2","1"
"12B213","11","40005","4","1","0","02","05","0223","2","74","06","2","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,2,2,2,0,2,0,1,2,1,2,2,26619,"4","4","2","0","0","0","2"
"12B213","11","40005","1","1","0","01","05","0223","2","71","07","3","08",1,1,1,2,2,2,2,2,4,"",2,2,1,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,2,0,"",2,2,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,1,1,1,8873,"1","1","1","2","0","0","1"
"12B213","11","40005","2","1","0","01","05","0223","2","50","07","4","01",1,1,1,2,2,2,1,6,4,"",2,1,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,1,"",120,2,0,"",3,3,2,0,"",2,2,2,2,2,1,2,0,1,2,1,1,1,1,1,23435,"1","2","1","2","0","0","1"
"12B213","11","40005","3","1","0","01","05","0223","1","40","08","2","01",1,1,1,1,1,2,1,2,4,"",2,2,2,2,1,2,"",3,300,2,1,1,"",1,4,"",2,2,2,2,2,1,2,2,2,"",2,0,2,1,2,"",1,3,"",2,2,1,2,2,2,0,2,1,5,"EN EL RESTAURANTE DONDE FUE A COMER",0,0,0,2,1,"",30,2,0,"",3,3,1,0,"",1,1,2,1,1,1,1,1,1,5,1,2,1,1,1,9669,"1","2","1","2","2","2","1"
"12A207","11","40058","4","1","2","01","05","0223","1","28","04","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,1,2,2,0,1,1,1,1,1,1,1,17995,"4","4","2","0","0","0","2"
