folio,entidad,control,viv_sel,num_hog,hog_mud,n_ren_el,cd,periodo,sexo,edad,nivel,anio,cond_act,p1,p2,p3_1,p3_2,p3_3,p3_4,p3_5,p4,p5,p5_6esp,p6_1,p6_2,p6_3,p6_4,p6_5,p6_6,p6_6esp,p7,p7_3,p8_1,p8_2,p9,p9_5esp,p10,p11,p11_6esp,p12_1,p12_2,p12_3,p12_4,p12_5,p12_6,p12_7,p12_8,p12_9,p12_9esp,p13,p13_3,p14_1,p14_2,p15,p15_5esp,p16,p17,p17_6esp,p18_1,p18_2,p18_3,p18_4,p18_5,p19,p19_3,p20_1,p20_2,p21,p21_5esp,p22,p23_1,p23_2,p24,p25,p25_6esp,p26,p27,p28,p28_7esp,p29,p30,p31,p32,p32_6esp,p33_1,p33_2,p33_3,p33_4,p34_1,p34_2,p34_3,p34_3_1,p34_4,p34_4_1,p35,p36_1,p36_2,p36_3,p36_4,factor,h_lec,mat_lec,perslec,l_format,r_format,p_format,perslecl
"11B213","09","40154","3","1","0","01","01","0224","2","53","06","3","01",1,2,2,1,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",5,4,"",2,2,2,2,2,2,2,1,2,"",2,0,2,1,2,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",25,2,0,"",2,3,2,0,"",2,2,2,2,1,1,2,0,1,2,1,1,1,1,1,19566,"3","3","1","0","2","0","1"
"11B216","09","40164","4","1","0","03","01","0224","1","26","04","2","01",1,1,1,1,2,2,1,6,3,"",2,1,2,1,1,2,"",2,0,2,1,1,"",3,3,"",2,2,2,2,2,1,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,4,"",90,2,0,"",4,4,1,0,"",2,2,2,2,1,2,2,0,1,1,1,1,1,1,1,27524,"1","2","1","2","2","0","1"
"11B216","09","40164","2","1","0","01","01","0224","2","58","04","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,1,6881,"4","4","2","0","0","0","2"
"11B216","09","40164","1","1","0","01","01","0224","1","55","03","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,13762,"4","4","2","0","0","0","2"
"11B216","09","40164","3","1","0","01","01","0224","1","92","02","6","08",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,34405,"4","4","2","0","0","0","2"
"13B216","09","40166","2","1","0","02","01","0224","2","36","07","4","01",1,1,1,1,2,2,2,1,4,"",2,2,2,1,2,2,"",2,0,2,1,1,"",3,4,"",2,2,1,1,2,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,2,0,"",4,3,2,0,"",2,2,2,2,1,1,2,0,1,3,1,1,1,1,1,23271,"1","2","1","2","2","0","1"
"13B216","09","40166","4","1","0","02","01","0224","2","29","07","4","04",1,1,1,2,2,2,2,2,3,"",2,2,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",40,2,0,"",4,3,2,0,"",2,2,2,2,1,1,2,0,1,4,1,1,1,1,1,23271,"1","1","1","2","0","0","1"
"13B216","09","40166","1","1","0","02","01","0224","2","59","07","4","07",1,1,1,1,2,2,2,2,4,"",2,2,2,1,2,2,"",2,0,2,1,1,"",3,4,"",2,2,1,1,2,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",35,2,0,"",2,3,2,0,"",2,2,2,2,1,1,2,0,1,3,1,1,1,1,1,34907,"1","2","1","2","2","0","1"
"12B216","09","40167","3","1","0","01","01","0224","2","59","04","3","07",1,1,1,2,2,2,1,2,4,"",2,1,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,3,"",30,2,0,"",2,3,1,0,"",1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,21698,"1","2","1","2","0","0","1"
"12B216","09","40167","2","1","1","01","01","0224","1","31","04","3","04",1,2,2,1,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",1,4,"",1,2,2,2,2,2,2,2,2,"",2,0,2,1,4,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",10,2,0,"",2,3,2,0,"",2,2,2,2,3,3,3,0,1,6,1,1,2,2,2,21698,"3","3","1","0","2","0","1"
"12B216","09","40167","4","1","0","03","01","0224","2","35","07","7","07",1,1,1,2,2,2,1,1,3,"",2,2,2,1,2,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,4,"",45,1,3,"",2,3,1,0,"",2,2,2,2,2,1,1,2,1,1,1,1,1,1,2,43396,"1","2","1","1","0","0","1"
"12B216","09","40167","1","1","0","02","01","0224","2","44","04","3","01",1,1,1,1,2,2,1,2,2,"",2,1,1,2,2,2,"",3,1000,2,1,1,"",10,4,"",2,2,2,1,2,2,2,1,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,4,"",20,1,2,"",3,3,1,0,"",2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,32547,"1","2","1","2","1","0","1"
"12A227","09","40195","1","1","0","04","01","0224","2","36","07","4","01",1,1,1,1,2,2,1,3,3,"",2,2,2,1,2,2,"",3,750,2,1,1,"",2,4,"",2,1,2,2,2,1,2,2,2,"",3,150,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,4,"",60,2,0,"",4,4,2,0,"",1,2,2,1,1,1,1,2,1,2,1,2,1,1,1,29660,"1","2","1","2","2","0","1"
"12A227","09","40195","4","1","0","02","01","0224","2","29","07","4","01",1,1,1,1,2,2,2,4,3,"",1,2,2,1,1,2,"",3,450,2,1,1,"",3,3,"",2,2,1,2,2,1,2,1,2,"",3,150,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",90,2,0,"",4,4,2,0,"",1,2,2,1,1,1,1,2,1,3,1,1,1,1,1,14830,"1","2","1","2","2","0","1"
"12A227","09","40195","2","1","0","02","01","0224","2","57","07","4","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,14830,"4","4","2","0","0","0","2"
"12A227","09","40195","3","1","0","01","01","0224","2","61","07","5","01",1,1,2,1,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",5,4,"",2,2,1,2,2,1,1,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",40,2,0,"",4,4,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,22245,"1","3","1","0","2","0","1"
"11B213","09","40198","3","1","0","01","01","0224","1","61","07","4","08",1,1,1,2,2,2,2,1,5,"",2,2,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",20,2,0,"",2,2,2,0,"",2,2,2,2,2,3,1,1,3,0,1,2,1,3,2,11166,"1","1","1","2","0","0","1"
"11B213","09","40198","2","1","1","01","01","0224","2","77","02","5","07",1,1,1,2,2,2,2,1,5,"",2,2,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",20,2,0,"",2,2,2,0,"",2,2,2,2,2,1,1,2,3,0,1,2,1,2,2,5584,"1","1","1","2","0","0","1"
"11B213","09","40198","1","1","0","02","01","0224","2","38","03","3","07",1,1,1,2,2,2,1,1,3,"",2,2,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,4,"",35,2,0,"",4,2,1,0,"",2,2,2,2,2,1,1,2,1,1,1,2,1,1,1,11166,"1","2","1","2","0","0","1"
"11B213","09","40198","4","1","1","01","01","0224","1","63","03","2","04",1,1,2,2,1,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,3,"",1,1,2,2,1,2,0,2,1,1,"",0,0,0,2,4,"",40,2,0,"",2,3,1,0,"",2,2,2,2,2,1,1,1,1,1,1,2,1,2,2,5584,"1","3","1","0","0","2","1"
"13B213","09","40202","4","1","0","01","01","0224","2","76","02","6","08",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,2,1,1,2,1,2,1,2,2,1,1,10612,"4","4","2","0","0","0","2"
"13B213","09","40202","1","1","0","01","01","0224","1","74","06","3","08",1,1,1,1,1,2,2,6,3,"",2,1,2,1,1,2,"",3,1200,2,1,1,"",2,4,"",2,2,2,2,2,1,1,2,2,"",3,150,2,1,1,"",5,3,"",1,1,1,1,1,3,150,2,1,1,"",0,0,0,0,0,"",120,2,0,"",4,4,2,0,"",2,1,1,2,2,1,1,2,1,4,1,2,1,1,1,10612,"1","2","1","2","2","2","1"
"13B213","09","40202","2","1","0","01","01","0224","2","88","02","6","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,1,1,1,2,1,2,1,2,1,1,1,10612,"4","4","2","0","0","0","2"
"13B213","09","40202","3","1","1","01","01","0224","1","56","04","3","01",1,1,1,2,1,2,2,2,3,"",2,2,2,1,2,2,"",3,600,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",5,3,"",1,1,1,1,1,3,150,2,1,1,"",0,0,0,0,0,"",90,2,0,"",4,4,2,0,"",1,2,2,2,2,1,1,2,1,2,1,2,1,1,1,10612,"1","2","1","2","0","2","1"
"12B213","09","40204","4","1","0","01","01","0224","1","53","06","3","01",1,2,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",2,4,"",1,1,1,1,1,2,0,2,1,2,"",0,0,0,0,0,"",15,2,0,"",2,2,2,0,"",2,2,2,2,1,1,2,0,1,2,1,1,1,1,1,15229,"3","3","1","0","0","2","1"
"12B213","09","40204","2","1","0","01","01","0224","1","48","08","3","01",1,1,1,2,1,2,2,1,4,"",2,2,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",4,3,"",1,1,1,1,1,3,50,2,1,1,"",0,0,0,0,0,"",25,2,0,"",3,3,2,0,"",2,2,2,2,1,1,2,0,1,3,1,1,1,1,1,15229,"1","2","1","2","0","2","1"
"12B213","09","40204","3","1","0","01","01","0224","2","53","06","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,1,1,1,1,1,1,1,15229,"4","4","2","0","0","0","2"
"12B213","09","40204","1","1","0","01","01","0224","2","54","07","4","01",1,2,2,1,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",2,4,"",2,2,2,2,2,2,2,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",15,2,0,"",1,2,2,0,"",2,2,2,2,1,2,2,0,1,2,1,1,1,1,1,7615,"3","3","1","0","2","0","1"
"13B213","09","40206","3","1","0","01","01","0224","2","79","07","2","08",1,2,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",3,4,"",1,2,2,2,2,2,0,2,1,1,"",0,0,0,0,0,"",15,1,5,"",4,3,2,0,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,23407,"3","3","1","0","0","2","1"
"13B213","09","40206","2","1","1","01","01","0224","1","77","08","2","08",1,1,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,11703,"2","4","2","0","0","0","2"
"13B213","09","40206","4","1","0","01","01","0224","2","79","02","6","08",1,2,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",10,3,"",1,1,2,2,2,3,8,2,1,1,"",0,0,0,0,0,"",10,2,0,"",4,4,2,0,"",2,2,2,2,2,2,2,0,1,2,1,1,1,1,1,11703,"3","3","1","0","0","2","1"
"13B213","09","40206","1","1","1","01","01","0224","2","46","04","3","07",1,2,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,4,"",1,1,2,2,2,2,0,2,1,1,"",0,0,0,0,0,"",10,2,0,"",4,4,2,0,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,11703,"3","3","1","0","0","2","1"
"12B216","09","40212","2","1","0","02","01","0224","2","66","07","3","01",1,1,1,2,2,2,1,2,4,"",2,2,2,1,2,2,"",3,900,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,3,"",45,2,0,"",2,4,1,0,"",1,2,2,2,2,1,2,0,2,0,1,1,1,1,1,34652,"1","2","1","2","0","0","1"
"12B216","09","40212","3","1","0","02","01","0224","2","38","04","2","07",1,1,2,1,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",1,4,"",2,2,2,2,2,2,2,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,2,"",30,2,0,"",3,3,1,0,"",2,2,2,2,1,2,2,0,1,2,1,1,1,1,1,25989,"1","3","1","0","2","0","1"
"12B216","09","40212","1","1","0","02","01","0224","2","67","02","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,2,"",2,2,2,2,2,2,2,0,2,0,1,1,1,2,2,25989,"4","4","2","0","0","0","2"
"12A227","09","40243","1","1","0","01","01","0224","1","44","03","3","01",1,1,2,2,1,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",6,3,"",1,1,1,1,1,3,180,2,1,1,"",0,0,0,2,4,"",60,2,0,"",4,4,2,0,"",2,2,2,2,1,1,1,2,1,3,1,1,2,1,1,14831,"1","3","1","0","0","2","1"
"12A227","09","40243","2","1","0","03","01","0224","1","36","04","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,1,1,1,2,1,2,1,29662,"4","4","2","0","0","0","2"
"12A227","09","40243","3","1","0","03","01","0224","1","30","04","3","01",1,1,2,1,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",4,3,"",1,2,2,2,2,2,1,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,5,4,"",60,2,0,"",4,4,2,0,"",2,2,2,2,1,2,2,0,1,1,1,1,1,1,1,37077,"1","3","1","0","2","0","1"
"12A227","09","40243","4","1","0","01","01","0224","2","57","06","3","01",1,1,1,1,1,2,2,5,3,"",2,1,2,1,1,2,"",1,0,1,2,1,"",4,3,"",2,1,1,2,2,1,1,2,2,"",3,250,2,1,1,"",4,3,"",1,1,1,1,1,3,120,2,1,1,"",0,0,0,0,0,"",90,1,5,"",4,4,2,0,"",1,2,2,1,1,1,1,2,1,3,1,1,2,1,1,22246,"1","2","1","1","2","2","1"
"11B214","09","40248","4","1","0","01","01","0224","2","69","03","1","07",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",2,3,"",1,2,1,2,1,2,0,2,1,1,"",0,0,0,0,0,"",30,2,0,"",2,2,2,0,"",2,2,2,2,1,1,1,2,1,1,1,1,1,1,2,17624,"1","3","1","0","0","2","1"
"11B222","09","40248","1","1","0","01","01","0224","2","33","07","4","01",1,1,1,2,2,2,1,4,3,"",2,1,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,4,"",20,2,0,"",4,4,1,0,"",1,2,2,1,2,1,1,1,1,3,1,1,1,1,1,11715,"1","2","1","2","0","0","1"
"11B222","09","40248","4","1","0","01","01","0224","2","68","02","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,2,1,2,2,11715,"4","4","2","0","0","0","2"
"11B214","09","40248","2","1","0","06","01","0224","1","28","03","3","01",1,1,1,2,2,1,1,1,4,"",2,2,2,1,2,2,"",2,0,2,1,2,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",2,2,1,2,3,"",20,2,0,"",2,3,1,0,"",2,2,2,2,2,2,1,1,1,1,1,2,1,1,2,26436,"1","2","1","2","0","0","1"
"11B214","09","40248","1","1","0","03","01","0224","2","32","06","3","01",1,1,1,2,2,2,1,2,3,"",2,2,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,4,"",30,2,0,"",2,3,1,0,"",2,2,2,2,1,1,1,2,1,2,1,1,1,1,2,35248,"1","2","1","2","0","0","1"
"11B214","09","40248","3","1","0","01","01","0224","1","35","07","3","01",1,1,2,2,2,1,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",5,2,1,0,0,"",30,2,0,"",2,3,2,0,"",2,2,2,2,1,1,2,0,1,1,1,1,1,2,2,17624,"1","3","1","0","0","0","2"
"11B222","09","40248","3","1","0","05","01","0224","2","39","07","2","06",1,1,1,2,2,2,1,1,3,"",2,1,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,4,"",25,2,0,"",2,3,1,0,"",2,2,2,1,1,1,1,1,1,2,1,1,1,1,2,58571,"1","2","1","2","0","0","1"
"12B214","09","40251","1","1","0","01","01","0224","2","59","08","2","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,8021,"4","4","2","0","0","0","2"
"12B214","09","40251","2","1","0","02","01","0224","2","33","07","4","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,1,2,2,0,2,0,1,1,1,1,1,16043,"4","4","2","0","0","0","2"
"12B214","09","40251","4","1","1","01","01","0224","2","25","07","2","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,8021,"4","4","2","0","0","0","2"
"12B214","09","40251","3","1","0","01","01","0224","1","31","04","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,1,2,2,0,2,0,1,1,1,1,1,16043,"4","4","2","0","0","0","2"
"13B222","09","40252","1","1","0","02","01","0224","1","30","07","4","01",1,1,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,23846,"2","4","2","0","0","0","2"
"13B222","09","40252","3","1","0","04","01","0224","2","21","07","4","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,1,2,0,2,0,1,1,1,1,1,47693,"4","4","2","0","0","0","2"
"13B222","09","40252","4","1","0","01","01","0224","2","32","07","4","01",1,1,1,1,1,2,2,2,4,"",2,2,2,1,1,2,"",3,2000,2,1,1,"",3,4,"",2,2,2,1,2,2,2,1,2,"",2,0,2,1,1,"",5,4,"",1,1,1,1,1,3,50,2,1,1,"",0,0,0,0,0,"",60,2,0,"",4,4,2,0,"",1,1,1,1,2,1,1,1,2,0,1,1,1,1,1,23846,"1","2","1","2","2","2","1"
"13B222","09","40252","2","1","0","01","01","0224","1","51","07","4","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,11924,"4","4","2","0","0","0","2"
"12B214","09","40255","4","1","0","01","01","0224","2","67","06","2","07",1,1,1,2,2,2,2,1,5,"",2,2,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,2,0,"",2,3,2,0,"",1,2,2,2,2,2,2,0,2,0,1,2,2,2,1,19025,"1","1","1","2","0","0","1"
"12B214","09","40255","3","1","0","01","01","0224","2","55","03","3","01",1,2,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,4,"",20,2,0,"",3,4,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,1,2,2,9512,"3","3","1","0","0","0","2"
"12B214","09","40255","2","1","0","01","01","0224","2","66","02","6","04",1,1,1,2,2,2,2,2,4,"",2,2,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",60,2,0,"",1,1,2,0,"",2,2,2,2,2,1,2,0,2,0,1,2,2,2,1,9512,"1","1","1","2","0","0","1"
"12B214","09","40255","1","1","1","01","01","0224","1","44","07","4","01",1,1,1,2,2,2,1,12,3,"",2,1,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,4,"",45,2,0,"",4,4,1,0,"",2,2,2,1,2,2,2,0,1,1,1,2,1,2,2,9512,"1","2","1","2","0","0","1"
"11A228","09","40287","3","1","1","01","01","0224","1","26","07","4","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,1,2,1,1,1,1,1,7560,"4","4","2","0","0","0","2"
"11A228","09","40287","2","1","0","01","01","0224","2","79","00"," ","07",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",3,4,"",1,2,2,2,1,3,20,2,1,1,"",0,0,0,0,0,"",20,2,0,"",3,3,2,0,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,15119,"1","3","1","0","0","2","1"
