folio,entidad,control,viv_sel,num_hog,hog_mud,n_ren_el,cd,periodo,sexo,edad,nivel,anio,cond_act,p1,p2,p3_1,p3_2,p3_3,p3_4,p3_5,p4,p5,p5_6esp,p6_1,p6_2,p6_3,p6_4,p6_5,p6_6,p6_6esp,p7,p7_3,p8_1,p8_2,p9,p9_5esp,p10,p11,p11_6esp,p12_1,p12_2,p12_3,p12_4,p12_5,p12_6,p12_7,p12_8,p12_9,p12_9esp,p13,p13_3,p14_1,p14_2,p15,p15_5esp,p16,p17,p17_6esp,p18_1,p18_2,p18_3,p18_4,p18_5,p19,p19_3,p20_1,p20_2,p21,p21_5esp,p22,p23_1,p23_2,p24,p25,p25_6esp,p26,p27,p28,p28_7esp,p29,p30,p31,p32,p32_6esp,p33_1,p33_2,p33_3,p33_4,p34_1,p34_2,p34_3,p34_3_1,p34_4,p34_4_1,p35,p36_1,p36_2,p36_3,p36_4,factor,h_lec,mat_lec,perslec,l_format,r_format,p_format,perslecl
"12B202","02","40079","2","1","0","01","21","0222","1","24","04","1","01",1,2,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,3,"",10,2,0,"",2,3,2,0,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,18143,"3","3","1","0","0","0","2"
"12B202","02","40079","4","1","0","01","21","0222","1","45","04","3","01",1,1,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,1,1,1,1,1,2,1,2,2,1,1,8389,"2","4","2","0","0","0","2"
"12B202","02","40079","1","1","0","01","21","0222","2","38","07","2","01",1,1,1,2,2,2,1,2,2,"",2,1,2,2,2,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,2,"",60,2,0,"",2,3,1,0,"",2,2,2,2,1,2,2,0,2,0,1,2,3,2,1,13323,"1","2","1","1","0","0","1"
"12B196","02","40086","1","1","0","01","21","0222","1","37","07","4","01",1,1,1,1,2,1,1,2,4,"",2,2,1,2,2,2,"",3,600,2,1,1,"",6,4,"",2,2,2,2,2,2,2,1,2,"",3,600,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",2,2,1,5,4,"",15,2,0,"",3,3,1,0,"",1,2,2,2,2,1,2,0,1,2,1,1,2,1,2,13532,"1","2","1","2","2","0","1"
"12B196","02","40086","4","1","1","01","21","0222","1","69","03","1","10",1,1,1,1,2,2,1,20,3,"",2,2,2,2,1,2,"",1,0,1,2,1,"",1,3,"",2,2,2,2,2,2,1,2,2,"",3,150,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,3,"",90,2,0,"",2,3,1,0,"",1,1,2,1,2,2,2,0,1,1,1,2,2,1,1,21346,"1","2","1","1","2","0","1"
"12B196","02","40086","2","1","0","01","21","0222","2","27","04","3","01",1,1,1,1,1,2,1,2,3,"",2,1,2,2,2,2,"",3,600,2,1,1,"",1,4,"",2,2,2,1,2,2,2,2,2,"",2,0,2,1,1,"",1,3,"",1,1,1,1,1,3,5,2,1,2,"",0,0,0,3,3,"",40,2,0,"",2,3,1,0,"",1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,6529,"1","2","1","2","2","2","1"
"11A208","02","40171","3","1","0","01","21","0222","1","45","02","2","01",1,1,1,1,1,2,2,3,4,"",2,2,2,1,2,2,"",3,120,2,1,1,"",1,4,"",2,2,2,2,2,2,2,1,2,"",3,45,2,1,1,"",5,3,"",1,1,2,2,1,2,0,2,1,2,"",0,0,0,0,0,"",30,2,0,"",1,2,2,0,"",2,1,2,2,2,2,2,0,1,1,1,2,2,1,2,21814,"1","2","1","2","2","2","1"
"11A208","02","40171","2","1","0","01","21","0222","1","72","02","6","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,6,"CONSULTA INFORMACION INTERNET",2,2,2,2,2,2,1,2,3,0,1,2,1,1,2,10570,"4","4","2","0","0","0","2"
"11A208","02","40171","1","1","0","02","21","0222","1","37","02","6","01",1,2,2,1,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",2,4,"",2,2,2,2,1,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,5,3,"",7,2,0,"",2,2,1,0,"",2,2,2,2,2,2,2,0,2,0,1,2,1,1,2,20102,"3","3","1","0","2","0","1"
"13A208","02","40173","2","1","0","02","21","0222","2","34","04","3","07",1,1,1,1,2,2,1,1,2,"",1,2,2,2,2,2,"",2,0,2,1,1,"",2,4,"",2,2,2,2,2,2,2,1,2,"",3,150,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,4,"",20,1,4,"",2,4,1,0,"",1,2,2,1,1,1,1,1,1,5,1,1,1,1,1,21923,"1","2","1","2","2","0","1"
"12B194","02","40271","1","1","0","02","21","0222","2","22","02","5","07",1,1,1,2,2,2,1,8,6,"POR APOYAR A SU HIJO",2,1,2,2,2,2,"",1,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,4,"",30,2,0,"",3,4,1,0,"",2,2,2,2,1,1,1,2,2,0,1,1,1,1,1,34813,"1","2","1","2","0","0","1"
"12B194","02","40271","2","1","1","01","21","0222","2","29","02","6","01",1,1,1,1,2,2,2,17,1,"",1,2,2,2,2,2,"",2,0,2,1,2,"",6,4,"",2,2,2,2,2,2,2,1,2,"",3,140,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,2,0,"",2,4,2,0,"",2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,21965,"1","2","1","2","2","0","1"
"12B194","02","40271","3","1","1","03","21","0222","1","22","03","2","01",1,1,2,1,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",3,3,"",2,2,1,2,2,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,3,1,"",10,1,3,"",4,4,1,0,"",2,2,2,2,2,2,2,0,1,1,1,1,1,1,2,26708,"1","3","1","0","2","0","1"
"12B194","02","40271","4","1","0","01","21","0222","1","46","02","3","03",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,1,1,1,2,1,1,2,16466,"4","4","2","0","0","0","2"
"11B194","02","40272","2","1","0","01","21","0222","1","42","04","3","01",1,1,2,1,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",2,3,"",2,1,2,2,2,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,2,0,"",2,3,2,0,"",2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,4750,"1","3","1","0","2","0","1"
"11B194","02","40272","1","1","0","01","21","0222","2","68","03","1","01",1,1,1,2,2,2,1,3,1,"",1,1,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,3,"",45,2,0,"",3,3,2,0,"",1,2,2,2,2,1,1,2,1,1,1,1,1,2,1,9258,"1","2","1","2","0","0","1"
"11B201","02","40298","3","1","0","01","21","0222","2","28","07","4","03",1,1,1,2,2,1,1,4,4,"",2,2,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",2,1,2,5,4,"",30,1,4,"",2,3,1,0,"",2,2,2,1,2,2,2,0,1,1,1,1,1,1,1,15716,"1","2","1","2","0","0","1"
"11B201","02","40298","4","1","0","04","21","0222","2","26","02","6","01",1,2,2,1,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",2,4,"",2,2,2,2,2,2,2,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",15,2,0,"",2,3,2,0,"",2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,31432,"3","3","1","0","2","0","1"
"12B201","02","40302","2","1","0","01","21","0222","1","88","02","3","09",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,2,2,2,0,2,0,1,3,3,3,3,24293,"4","4","2","0","0","0","2"
"12B201","02","40302","4","1","0","01","21","0222","1","24","04","3","01",1,1,1,2,2,1,1,10,1,"",1,2,2,2,2,2,"",2,0,2,1,2,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",1,2,1,1,3,"",60,2,0,"",3,3,2,0,"",2,2,2,1,3,3,2,0,1,5,1,1,1,1,1,18070,"1","2","1","2","0","0","1"
"12B201","02","40302","3","1","0","02","21","0222","2","42","03","3","01",1,2,2,1,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",2,4,"",2,2,1,2,2,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",15,2,0,"",3,3,2,0,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,6635,"3","3","1","0","2","0","1"
"12B201","02","40302","1","1","0","03","21","0222","2","25","04","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,22293,"4","4","2","0","0","0","2"
"11B195","02","40371","2","1","0","05","21","0222","2","34","04","3","07",1,2,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,4,"",15,2,0,"",2,4,2,0,"",1,2,2,2,1,1,1,2,1,1,1,1,2,2,2,8283,"3","3","1","0","0","0","2"
"11B195","02","40371","1","1","0","01","21","0222","1","60","07","4","01",1,1,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,3,"",60,2,0,"",4,3,2,0,"",1,2,2,1,1,1,1,1,1,5,1,1,1,1,1,11953,"1","3","1","0","0","0","2"
"13B195","02","40374","4","1","0","02","21","0222","2","36","03","3","07",1,1,1,1,2,2,1,2,4,"",2,2,2,2,1,2,"",3,160,2,1,1,"",1,3,"",2,2,2,2,2,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,3,4,"",30,2,0,"",3,3,1,0,"",1,2,2,1,1,1,1,1,1,3,1,1,1,1,1,25163,"1","2","1","2","2","0","1"
"13B195","02","40374","3","1","0","02","21","0222","2","36","03","3","01",1,2,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,4,"",30,2,0,"",3,3,2,0,"",2,2,2,2,1,2,2,0,2,0,1,1,2,2,1,16776,"3","3","1","0","0","0","2"
"13B195","02","40374","1","1","0","03","21","0222","1","28","07","5","01",1,1,1,2,2,2,1,2,1,"",2,1,2,2,2,2,"",2,0,2,1,2,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,3,"",40,2,0,"",3,4,2,0,"",2,2,2,2,1,1,2,0,1,2,1,1,1,1,2,40909,"1","2","1","2","0","0","1"
"12B201","03","40029","4","1","0","01","40","0222","2","81","07","3","08",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,2,2,2,0,2,0,1,1,2,2,2,14800,"4","4","2","0","0","0","2"
"12B201","03","40029","1","1","0","01","40","0222","2","43","03","2","01",1,1,1,2,2,2,1,1,3,"",2,2,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,3,3,"",20,2,0,"",3,3,2,0,"",2,2,2,2,2,2,1,1,2,0,1,1,1,1,1,26170,"1","2","1","2","0","0","1"
"12B201","03","40029","2","1","0","01","40","0222","1","57","02","6","01",1,1,1,2,2,2,2,1,5,"",2,2,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",20,2,0,"",3,3,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,1,2,2,14099,"1","1","1","2","0","0","1"
"12B201","03","40029","3","1","0","02","40","0222","2","53","04","3","01",1,1,1,1,2,2,2,2,3,"",2,1,2,1,2,2,"",2,0,2,1,1,"",2,3,"",2,2,2,1,2,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",40,2,0,"",4,4,2,0,"",2,2,2,2,1,1,1,2,1,1,1,2,2,1,1,26283,"1","2","1","2","2","0","1"
"13B193","03","40070","2","1","0","01","40","0222","2","71","06","3","08",1,2,2,1,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",1,5,"",2,2,2,2,1,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",20,2,0,"",3,3,2,0,"",2,2,2,2,2,2,2,0,1,1,1,2,2,2,1,6235,"3","3","1","0","2","0","1"
"13B193","03","40070","1","1","0","02","40","0222","2","40","07","5","01",1,1,1,2,2,2,1,1,3,"",2,2,2,2,1,2,"",3,100,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,3,"",30,2,0,"",4,4,2,0,"",2,2,2,1,2,2,2,0,2,0,1,1,2,1,1,11026,"1","2","1","2","0","0","1"
"13B193","03","40070","4","1","0","02","40","0222","2","69","06","3","07",1,1,1,1,2,2,2,1,3,"",2,1,2,2,2,2,"",2,0,2,1,1,"",3,3,"",2,2,2,2,2,1,2,2,2,"",3,400,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",50,2,0,"",3,3,2,0,"",2,2,2,2,2,2,2,0,3,0,1,3,1,3,1,18704,"1","2","1","2","2","0","1"
"13B202","03","40072","1","1","0","02","40","0222","2","36","07","5","01",1,2,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,4,"",60,2,0,"",4,3,2,0,"",2,2,2,2,1,2,1,1,1,1,1,2,1,2,1,38675,"3","3","1","0","0","0","2"
"13B202","03","40072","2","1","0","01","40","0222","1","50","07","4","01",1,2,1,2,2,2,2,2,3,"",2,2,1,2,2,2,"",3,400,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,2,0,"",4,4,2,0,"",1,2,2,2,2,1,1,2,1,1,1,2,2,2,1,32468,"3","1","1","2","0","0","1"
"12A207","03","40106","3","1","0","01","40","0222","1","76","02","6","08",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,16842,"4","4","2","0","0","0","2"
"12A207","03","40106","2","1","0","01","40","0222","1","21","07","2","06",1,1,1,2,2,2,1,2,2,"",2,2,2,1,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,4,"",60,2,0,"",3,3,2,0,"",2,2,2,2,2,1,1,1,1,1,1,2,2,2,1,9396,"1","2","1","2","0","0","1"
"11B202","03","40126","2","1","0","01","40","0222","2","73","03","1","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,2,2,2,0,2,0,1,1,2,2,2,6958,"4","4","2","0","0","0","2"
"11B202","03","40126","3","1","0","02","40","0222","2","21","07","1","01",1,1,1,2,2,2,1,2,3,"",2,2,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,3,"",20,2,0,"",3,3,2,0,"",2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,16381,"1","2","1","2","0","0","1"
"11B202","03","40126","1","1","0","01","40","0222","1","56","02","6","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,6629,"4","4","2","0","0","0","2"
"12B196","03","40129","4","1","0","02","40","0222","2","53","02","6","01",1,1,2,1,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",2,3,"",2,2,1,2,1,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",15,2,0,"",3,3,2,0,"",2,2,2,2,2,2,2,0,2,0,1,1,2,1,2,30605,"1","3","1","0","2","0","1"
"12B196","03","40129","1","1","0","02","40","0222","1","30","04","1","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,18579,"4","4","2","0","0","0","2"
"12B196","03","40129","3","1","1","03","40","0222","1","22","07","2","01",1,1,1,2,2,2,1,3,3,"",2,2,1,1,2,2,"",3,500,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,4,"",45,2,0,"",3,4,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,1,20749,"1","2","1","2","0","0","1"
"12B196","03","40129","2","1","0","01","40","0222","2","33","04","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,17064,"4","4","2","0","0","0","2"
"12B194","03","40208","3","1","0","02","40","0222","1","25","07","5","06",1,1,1,2,2,2,1,1,2,"",2,1,2,2,2,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,2,"",35,2,0,"",4,4,2,0,"",2,2,2,2,1,1,1,2,1,2,1,1,2,1,1,27001,"1","2","1","1","0","0","1"
"12B194","03","40208","2","1","0","01","40","0222","1","74","08","3","08",1,1,1,2,2,2,2,2,3,"",2,2,2,2,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",35,2,0,"",3,3,2,0,"",2,2,2,2,2,1,1,2,2,0,1,1,2,2,2,13513,"1","1","1","2","0","0","1"
"12B194","03","40208","1","1","0","02","40","0222","2","25","07","4","01",1,1,1,2,2,2,2,4,4,"",2,2,2,1,2,2,"",3,500,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",40,2,0,"",3,4,2,0,"",2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,24800,"1","1","1","2","0","0","1"
"12B194","03","40208","4","1","1","01","40","0222","2","31","04","3","07",1,2,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,4,"",30,2,0,"",2,3,2,0,"",2,2,2,2,2,1,2,0,2,0,1,1,2,1,2,12400,"3","3","1","0","0","0","2"
"12A208","03","40274","3","1","0","02","40","0222","2","26","07","4","07",1,1,2,1,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",1,3,"",2,2,2,2,2,1,2,2,2,"",3,40,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,2,"",40,2,0,"",3,3,2,0,"",1,2,2,2,1,1,1,2,1,1,1,1,1,1,1,16434,"1","3","1","0","2","0","1"
"12A208","03","40274","2","1","0","02","40","0222","2","30","03","3","01",1,1,2,1,1,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",10,4,"",2,2,1,2,2,2,2,2,2,"",2,0,2,1,1,"",2,6,"BUSCAR TRABAJO",2,2,2,2,1,3,30,2,1,1,"",0,0,0,1,3,"",10,2,0,"",2,3,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,16434,"1","3","1","0","2","2","1"
"12A208","03","40274","4","1","0","02","40","0222","2","38","08","3","01",1,1,1,1,1,2,1,2,3,"",2,2,2,1,2,2,"",3,600,2,1,1,"",3,1,"",2,1,2,2,2,2,2,2,2,"",3,300,1,2,2,"",6,1,"",1,2,2,2,2,1,0,1,2,2,"",0,0,0,2,3,"",40,2,0,"",3,3,2,0,"",1,2,2,2,2,1,1,1,1,1,1,2,2,2,2,29348,"1","2","1","2","1","1","1"
"12A208","03","40274","1","1","0","01","40","0222","1","41","04","3","01",1,1,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,2,"",20,2,0,"",2,3,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,17028,"1","3","1","0","0","0","2"
"11B195","03","40293","3","1","0","01","40","0222","1","36","07","4","01",1,1,2,1,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",2,1,"",2,2,1,2,2,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",20,2,0,"",3,3,2,0,"",2,2,2,2,2,2,2,0,2,0,1,1,2,1,2,17942,"1","3","1","0","2","0","1"
"11B195","03","40293","4","1","0","02","40","0222","2","53","07","4","01",1,1,1,1,1,2,2,2,3,"",2,2,2,1,2,2,"",3,500,2,1,1,"",2,4,"",2,2,1,1,2,2,2,2,2,"",3,50,2,1,1,"",3,3,"",1,2,1,2,1,3,46,2,1,2,"",0,0,0,0,0,"",45,2,0,"",3,3,2,0,"",1,2,2,2,2,2,1,2,1,1,1,2,2,1,1,15528,"1","2","1","2","2","2","1"
"11B195","03","40293","1","1","0","01","40","0222","2","52","03","3","01",1,1,2,1,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",3,4,"",2,2,2,1,2,1,2,2,2,"",3,100,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",20,2,0,"",3,3,2,0,"",1,2,2,2,2,2,2,0,2,0,1,1,2,1,2,7763,"1","3","1","0","2","0","1"
"11B195","03","40293","2","1","0","01","40","0222","1","46","07","2","01",1,1,1,1,2,2,1,1,4,"",2,2,2,1,2,2,"",1,0,1,2,1,"",2,3,"",2,2,1,1,2,2,2,2,2,"",3,150,2,1,2,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,4,"",35,1,6,"",3,4,2,0,"",1,2,2,2,1,1,1,2,2,0,1,1,1,1,1,9735,"1","2","1","1","2","0","1"
"13B195","03","40347","4","1","0","02","40","0222","2","36","07","5","07",1,1,1,1,2,2,2,1,3,"",2,2,1,2,2,2,"",2,0,2,1,1,"",2,3,"",2,2,1,2,2,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",40,2,0,"",3,3,2,0,"",2,2,2,2,2,2,2,0,1,1,1,2,2,2,2,14297,"1","2","1","2","2","0","1"
"13B195","03","40347","2","1","0","01","40","0222","2","29","07","4","01",1,1,1,1,2,2,2,1,2,"",2,1,2,2,2,2,"",2,0,2,1,1,"",2,2,"",2,2,2,2,2,1,2,2,2,"",3,150,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",40,2,0,"",4,4,2,0,"",1,2,2,2,2,1,1,2,1,1,1,2,1,2,1,16012,"1","2","1","2","2","0","1"
"13B195","03","40347","1","1","0","02","40","0222","1","71","07","3","08",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",5,4,"",1,1,2,2,1,3,100,2,1,1,"",0,0,0,0,0,"",20,2,0,"",3,3,2,0,"",2,2,2,2,2,2,2,0,1,1,1,1,2,1,1,17449,"1","3","1","0","0","2","1"
